n:1 mse_avg:58.81 mse_y:77.35 mse_u:14.12 mse_v:29.34 psnr_avg:30.44 psnr_y:29.25 psnr_u:36.63 psnr_v:33.46 
n:26 mse_avg:97.94 mse_y:135.55 mse_u:14.77 mse_v:30.67 psnr_avg:28.22 psnr_y:26.81 psnr_u:36.44 psnr_v:33.26 
n:27 mse_avg:79.21 mse_y:107.38 mse_u:15.11 mse_v:30.67 psnr_avg:29.14 psnr_y:27.82 psnr_u:36.34 psnr_v:33.26 
n:28 mse_avg:83.18 mse_y:113.37 mse_u:15.05 mse_v:30.53 psnr_avg:28.93 psnr_y:27.59 psnr_u:36.35 psnr_v:33.28 
n:29 mse_avg:108.46 mse_y:151.08 mse_u:15.02 mse_v:31.45 psnr_avg:27.78 psnr_y:26.34 psnr_u:36.36 psnr_v:33.15 
n:30 mse_avg:87.01 mse_y:118.98 mse_u:15.31 mse_v:30.83 psnr_avg:28.74 psnr_y:27.38 psnr_u:36.28 psnr_v:33.24 
n:31 mse_avg:61.80 mse_y:81.67 mse_u:14.57 mse_v:29.54 psnr_avg:30.22 psnr_y:29.01 psnr_u:36.50 psnr_v:33.43 
n:32 mse_avg:98.84 mse_y:137.03 mse_u:14.64 mse_v:30.28 psnr_avg:28.18 psnr_y:26.76 psnr_u:36.48 psnr_v:33.32 
n:33 mse_avg:68.26 mse_y:91.17 mse_u:14.85 mse_v:30.05 psnr_avg:29.79 psnr_y:28.53 psnr_u:36.41 psnr_v:33.35 
n:34 mse_avg:82.52 mse_y:112.40 mse_u:14.84 mse_v:30.66 psnr_avg:28.97 psnr_y:27.62 psnr_u:36.42 psnr_v:33.27 
n:35 mse_avg:113.45 mse_y:158.70 mse_u:14.74 mse_v:31.14 psnr_avg:27.58 psnr_y:26.13 psnr_u:36.45 psnr_v:33.20 
n:36 mse_avg:78.11 mse_y:105.75 mse_u:15.04 mse_v:30.61 psnr_avg:29.20 psnr_y:27.89 psnr_u:36.36 psnr_v:33.27 
n:37 mse_avg:110.28 mse_y:153.72 mse_u:15.10 mse_v:31.68 psnr_avg:27.71 psnr_y:26.26 psnr_u:36.34 psnr_v:33.12 
n:38 mse_avg:83.20 mse_y:113.19 mse_u:15.22 mse_v:31.22 psnr_avg:28.93 psnr_y:27.59 psnr_u:36.31 psnr_v:33.19 
n:39 mse_avg:86.57 mse_y:117.92 mse_u:15.75 mse_v:31.96 psnr_avg:28.76 psnr_y:27.41 psnr_u:36.16 psnr_v:33.08 
n:40 mse_avg:105.28 mse_y:145.78 mse_u:15.80 mse_v:32.75 psnr_avg:27.91 psnr_y:26.49 psnr_u:36.14 psnr_v:32.98 
n:41 mse_avg:63.03 mse_y:83.24 mse_u:15.33 mse_v:29.88 psnr_avg:30.14 psnr_y:28.93 psnr_u:36.28 psnr_v:33.38 
n:42 mse_avg:68.72 mse_y:91.78 mse_u:15.33 mse_v:29.85 psnr_avg:29.76 psnr_y:28.50 psnr_u:36.27 psnr_v:33.38 
n:43 mse_avg:69.86 mse_y:93.59 mse_u:15.28 mse_v:29.51 psnr_avg:29.69 psnr_y:28.42 psnr_u:36.29 psnr_v:33.43 
n:44 mse_avg:72.59 mse_y:97.58 mse_u:15.66 mse_v:29.56 psnr_avg:29.52 psnr_y:28.24 psnr_u:36.18 psnr_v:33.42 
n:45 mse_avg:77.07 mse_y:104.31 mse_u:15.59 mse_v:29.55 psnr_avg:29.26 psnr_y:27.95 psnr_u:36.20 psnr_v:33.43 
n:46 mse_avg:78.68 mse_y:106.47 mse_u:16.08 mse_v:30.14 psnr_avg:29.17 psnr_y:27.86 psnr_u:36.07 psnr_v:33.34 
n:47 mse_avg:81.12 mse_y:109.95 mse_u:16.33 mse_v:30.58 psnr_avg:29.04 psnr_y:27.72 psnr_u:36.00 psnr_v:33.28 
n:48 mse_avg:132.02 mse_y:186.27 mse_u:16.21 mse_v:30.85 psnr_avg:26.92 psnr_y:25.43 psnr_u:36.03 psnr_v:33.24 
n:49 mse_avg:85.83 mse_y:116.81 mse_u:16.47 mse_v:31.29 psnr_avg:28.79 psnr_y:27.46 psnr_u:35.97 psnr_v:33.18 
n:50 mse_avg:86.53 mse_y:117.90 mse_u:16.40 mse_v:31.18 psnr_avg:28.76 psnr_y:27.42 psnr_u:35.98 psnr_v:33.19 
n:51 mse_avg:284.23 mse_y:413.52 mse_u:15.61 mse_v:35.72 psnr_avg:23.59 psnr_y:21.97 psnr_u:36.20 psnr_v:32.60 
n:52 mse_avg:66.26 mse_y:88.17 mse_u:15.43 mse_v:29.43 psnr_avg:29.92 psnr_y:28.68 psnr_u:36.25 psnr_v:33.44 
n:53 mse_avg:285.85 mse_y:415.81 mse_u:15.96 mse_v:35.91 psnr_avg:23.57 psnr_y:21.94 psnr_u:36.10 psnr_v:32.58 
n:54 mse_avg:314.26 mse_y:458.01 mse_u:16.12 mse_v:37.44 psnr_avg:23.16 psnr_y:21.52 psnr_u:36.06 psnr_v:32.40 
n:55 mse_avg:75.70 mse_y:102.08 mse_u:15.82 mse_v:30.06 psnr_avg:29.34 psnr_y:28.04 psnr_u:36.14 psnr_v:33.35 
n:56 mse_avg:303.49 mse_y:441.93 mse_u:16.36 mse_v:36.83 psnr_avg:23.31 psnr_y:21.68 psnr_u:35.99 psnr_v:32.47 
n:57 mse_avg:82.48 mse_y:112.06 mse_u:16.02 mse_v:30.64 psnr_avg:28.97 psnr_y:27.64 psnr_u:36.08 psnr_v:33.27 
n:58 mse_avg:83.68 mse_y:113.74 mse_u:16.30 mse_v:30.83 psnr_avg:28.90 psnr_y:27.57 psnr_u:36.01 psnr_v:33.24 
n:59 mse_avg:306.32 mse_y:445.91 mse_u:16.89 mse_v:37.41 psnr_avg:23.27 psnr_y:21.64 psnr_u:35.86 psnr_v:32.40 
n:60 mse_avg:85.67 mse_y:116.70 mse_u:16.25 mse_v:30.95 psnr_avg:28.80 psnr_y:27.46 psnr_u:36.02 psnr_v:33.22 
n:61 mse_avg:62.92 mse_y:83.74 mse_u:14.35 mse_v:28.18 psnr_avg:30.14 psnr_y:28.90 psnr_u:36.56 psnr_v:33.63 
n:62 mse_avg:299.27 mse_y:435.94 mse_u:15.23 mse_v:36.65 psnr_avg:23.37 psnr_y:21.74 psnr_u:36.30 psnr_v:32.49 
n:63 mse_avg:70.96 mse_y:95.39 mse_u:15.11 mse_v:29.11 psnr_avg:29.62 psnr_y:28.34 psnr_u:36.34 psnr_v:33.49 
n:64 mse_avg:309.83 mse_y:451.40 mse_u:15.95 mse_v:37.44 psnr_avg:23.22 psnr_y:21.59 psnr_u:36.10 psnr_v:32.40 
n:65 mse_avg:306.51 mse_y:446.89 mse_u:15.56 mse_v:35.95 psnr_avg:23.27 psnr_y:21.63 psnr_u:36.21 psnr_v:32.57 
n:66 mse_avg:81.06 mse_y:110.16 mse_u:15.70 mse_v:30.02 psnr_avg:29.04 psnr_y:27.71 psnr_u:36.17 psnr_v:33.36 
n:67 mse_avg:266.69 mse_y:387.37 mse_u:16.05 mse_v:34.66 psnr_avg:23.87 psnr_y:22.25 psnr_u:36.08 psnr_v:32.73 
n:68 mse_avg:87.04 mse_y:118.97 mse_u:15.93 mse_v:30.41 psnr_avg:28.73 psnr_y:27.38 psnr_u:36.11 psnr_v:33.30 
n:69 mse_avg:88.40 mse_y:120.88 mse_u:15.96 mse_v:30.91 psnr_avg:28.67 psnr_y:27.31 psnr_u:36.10 psnr_v:33.23 
n:70 mse_avg:224.28 mse_y:324.01 mse_u:16.33 mse_v:33.33 psnr_avg:24.62 psnr_y:23.03 psnr_u:36.00 psnr_v:32.90 
n:71 mse_avg:65.85 mse_y:87.92 mse_u:14.49 mse_v:28.90 psnr_avg:29.95 psnr_y:28.69 psnr_u:36.52 psnr_v:33.52 
n:72 mse_avg:240.44 mse_y:348.58 mse_u:15.05 mse_v:33.23 psnr_avg:24.32 psnr_y:22.71 psnr_u:36.36 psnr_v:32.92 
n:73 mse_avg:213.82 mse_y:308.92 mse_u:15.02 mse_v:32.22 psnr_avg:24.83 psnr_y:23.23 psnr_u:36.36 psnr_v:33.05 
n:74 mse_avg:77.55 mse_y:105.23 mse_u:14.91 mse_v:29.51 psnr_avg:29.23 psnr_y:27.91 psnr_u:36.40 psnr_v:33.43 
n:75 mse_avg:90.93 mse_y:125.21 mse_u:14.92 mse_v:29.80 psnr_avg:28.54 psnr_y:27.15 psnr_u:36.39 psnr_v:33.39 
n:76 mse_avg:83.88 mse_y:114.46 mse_u:15.21 mse_v:30.22 psnr_avg:28.89 psnr_y:27.54 psnr_u:36.31 psnr_v:33.33 
n:77 mse_avg:85.18 mse_y:116.57 mse_u:15.10 mse_v:29.72 psnr_avg:28.83 psnr_y:27.46 psnr_u:36.34 psnr_v:33.40 
n:78 mse_avg:94.67 mse_y:130.82 mse_u:15.07 mse_v:29.68 psnr_avg:28.37 psnr_y:26.96 psnr_u:36.35 psnr_v:33.41 
n:79 mse_avg:90.57 mse_y:124.27 mse_u:15.50 mse_v:30.87 psnr_avg:28.56 psnr_y:27.19 psnr_u:36.23 psnr_v:33.24 
n:80 mse_avg:90.71 mse_y:124.55 mse_u:15.44 mse_v:30.62 psnr_avg:28.55 psnr_y:27.18 psnr_u:36.25 psnr_v:33.27 
n:81 mse_avg:76.08 mse_y:103.52 mse_u:14.31 mse_v:28.09 psnr_avg:29.32 psnr_y:27.98 psnr_u:36.57 psnr_v:33.64 
n:82 mse_avg:70.34 mse_y:94.61 mse_u:14.71 mse_v:28.93 psnr_avg:29.66 psnr_y:28.37 psnr_u:36.46 psnr_v:33.52 
n:83 mse_avg:78.08 mse_y:106.17 mse_u:14.74 mse_v:29.03 psnr_avg:29.21 psnr_y:27.87 psnr_u:36.45 psnr_v:33.50 
n:84 mse_avg:78.60 mse_y:107.16 mse_u:14.48 mse_v:28.50 psnr_avg:29.18 psnr_y:27.83 psnr_u:36.52 psnr_v:33.58 
n:85 mse_avg:78.25 mse_y:106.32 mse_u:14.76 mse_v:29.44 psnr_avg:29.20 psnr_y:27.86 psnr_u:36.44 psnr_v:33.44 
n:86 mse_avg:88.65 mse_y:121.87 mse_u:14.77 mse_v:29.64 psnr_avg:28.65 psnr_y:27.27 psnr_u:36.44 psnr_v:33.41 
n:87 mse_avg:82.82 mse_y:113.17 mse_u:14.78 mse_v:29.48 psnr_avg:28.95 psnr_y:27.59 psnr_u:36.43 psnr_v:33.44 
n:88 mse_avg:84.30 mse_y:115.51 mse_u:14.57 mse_v:29.20 psnr_avg:28.87 psnr_y:27.50 psnr_u:36.50 psnr_v:33.48 
n:89 mse_avg:89.01 mse_y:122.65 mse_u:14.51 mse_v:28.97 psnr_avg:28.64 psnr_y:27.24 psnr_u:36.51 psnr_v:33.51 
n:90 mse_avg:87.44 mse_y:120.06 mse_u:14.66 mse_v:29.78 psnr_avg:28.71 psnr_y:27.34 psnr_u:36.47 psnr_v:33.39 
n:91 mse_avg:64.40 mse_y:86.14 mse_u:13.76 mse_v:28.06 psnr_avg:30.04 psnr_y:28.78 psnr_u:36.74 psnr_v:33.65 
n:92 mse_avg:72.36 mse_y:98.05 mse_u:13.79 mse_v:28.17 psnr_avg:29.54 psnr_y:28.22 psnr_u:36.74 psnr_v:33.63 
n:93 mse_avg:71.05 mse_y:95.98 mse_u:14.09 mse_v:28.27 psnr_avg:29.62 psnr_y:28.31 psnr_u:36.64 psnr_v:33.62 
n:94 mse_avg:77.85 mse_y:106.19 mse_u:14.10 mse_v:28.27 psnr_avg:29.22 psnr_y:27.87 psnr_u:36.64 psnr_v:33.62 
n:95 mse_avg:78.30 mse_y:106.89 mse_u:14.03 mse_v:28.22 psnr_avg:29.19 psnr_y:27.84 psnr_u:36.66 psnr_v:33.63 
n:96 mse_avg:80.66 mse_y:110.30 mse_u:14.08 mse_v:28.71 psnr_avg:29.06 psnr_y:27.71 psnr_u:36.65 psnr_v:33.55 
n:97 mse_avg:82.78 mse_y:113.48 mse_u:14.06 mse_v:28.69 psnr_avg:28.95 psnr_y:27.58 psnr_u:36.65 psnr_v:33.55 
n:98 mse_avg:84.54 mse_y:115.90 mse_u:14.15 mse_v:29.47 psnr_avg:28.86 psnr_y:27.49 psnr_u:36.62 psnr_v:33.44 
n:99 mse_avg:87.81 mse_y:120.42 mse_u:14.59 mse_v:30.55 psnr_avg:28.70 psnr_y:27.32 psnr_u:36.49 psnr_v:33.28 
n:100 mse_avg:97.58 mse_y:135.07 mse_u:14.77 mse_v:30.42 psnr_avg:28.24 psnr_y:26.83 psnr_u:36.44 psnr_v:33.30 
n:101 mse_avg:62.35 mse_y:82.92 mse_u:14.19 mse_v:28.26 psnr_avg:30.18 psnr_y:28.94 psnr_u:36.61 psnr_v:33.62 
n:102 mse_avg:72.37 mse_y:97.87 mse_u:14.28 mse_v:28.46 psnr_avg:29.54 psnr_y:28.22 psnr_u:36.58 psnr_v:33.59 
n:103 mse_avg:95.34 mse_y:131.85 mse_u:14.72 mse_v:29.95 psnr_avg:28.34 psnr_y:26.93 psnr_u:36.45 psnr_v:33.37 
n:104 mse_avg:73.47 mse_y:99.25 mse_u:14.67 mse_v:29.13 psnr_avg:29.47 psnr_y:28.16 psnr_u:36.47 psnr_v:33.49 
n:105 mse_avg:94.95 mse_y:131.14 mse_u:14.86 mse_v:30.26 psnr_avg:28.36 psnr_y:26.95 psnr_u:36.41 psnr_v:33.32 
n:106 mse_avg:77.69 mse_y:105.33 mse_u:15.06 mse_v:29.74 psnr_avg:29.23 psnr_y:27.91 psnr_u:36.35 psnr_v:33.40 
n:107 mse_avg:81.36 mse_y:110.55 mse_u:15.45 mse_v:30.47 psnr_avg:29.03 psnr_y:27.70 psnr_u:36.24 psnr_v:33.29 
n:108 mse_avg:110.98 mse_y:154.60 mse_u:15.68 mse_v:31.82 psnr_avg:27.68 psnr_y:26.24 psnr_u:36.18 psnr_v:33.10 
n:109 mse_avg:86.35 mse_y:117.90 mse_u:15.67 mse_v:30.83 psnr_avg:28.77 psnr_y:27.42 psnr_u:36.18 psnr_v:33.24 
n:110 mse_avg:87.10 mse_y:118.75 mse_u:15.99 mse_v:31.60 psnr_avg:28.73 psnr_y:27.38 psnr_u:36.09 psnr_v:33.13 
n:111 mse_avg:104.59 mse_y:145.32 mse_u:15.54 mse_v:30.74 psnr_avg:27.94 psnr_y:26.51 psnr_u:36.22 psnr_v:33.25 
n:112 mse_avg:65.55 mse_y:86.90 mse_u:15.55 mse_v:30.15 psnr_avg:29.96 psnr_y:28.74 psnr_u:36.21 psnr_v:33.34 
n:113 mse_avg:130.73 mse_y:184.17 mse_u:15.78 mse_v:31.94 psnr_avg:26.97 psnr_y:25.48 psnr_u:36.15 psnr_v:33.09 
n:114 mse_avg:168.33 mse_y:240.10 mse_u:16.20 mse_v:33.38 psnr_avg:25.87 psnr_y:24.33 psnr_u:36.04 psnr_v:32.90 
n:115 mse_avg:75.14 mse_y:100.81 mse_u:15.96 mse_v:31.61 psnr_avg:29.37 psnr_y:28.10 psnr_u:36.10 psnr_v:33.13 
n:116 mse_avg:128.62 mse_y:180.51 mse_u:16.14 mse_v:33.53 psnr_avg:27.04 psnr_y:25.57 psnr_u:36.05 psnr_v:32.88 
n:117 mse_avg:79.16 mse_y:106.35 mse_u:16.48 mse_v:33.08 psnr_avg:29.15 psnr_y:27.86 psnr_u:35.96 psnr_v:32.94 
n:118 mse_avg:82.21 mse_y:111.25 mse_u:16.40 mse_v:31.90 psnr_avg:28.98 psnr_y:27.67 psnr_u:35.98 psnr_v:33.09 
n:119 mse_avg:138.06 mse_y:194.51 mse_u:16.64 mse_v:33.69 psnr_avg:26.73 psnr_y:25.24 psnr_u:35.92 psnr_v:32.86 
n:120 mse_avg:85.73 mse_y:116.18 mse_u:16.84 mse_v:32.81 psnr_avg:28.80 psnr_y:27.48 psnr_u:35.87 psnr_v:32.97 
n:121 mse_avg:60.98 mse_y:80.32 mse_u:15.04 mse_v:29.54 psnr_avg:30.28 psnr_y:29.08 psnr_u:36.36 psnr_v:33.43 
n:122 mse_avg:96.71 mse_y:133.66 mse_u:15.22 mse_v:30.41 psnr_avg:28.28 psnr_y:26.87 psnr_u:36.31 psnr_v:33.30 
n:123 mse_avg:67.97 mse_y:90.86 mse_u:15.04 mse_v:29.31 psnr_avg:29.81 psnr_y:28.55 psnr_u:36.36 psnr_v:33.46 
n:124 mse_avg:125.85 mse_y:177.15 mse_u:15.37 mse_v:31.14 psnr_avg:27.13 psnr_y:25.65 psnr_u:36.26 psnr_v:33.20 
n:125 mse_avg:130.06 mse_y:183.15 mse_u:15.64 mse_v:32.08 psnr_avg:26.99 psnr_y:25.50 psnr_u:36.19 psnr_v:33.07 
n:126 mse_avg:78.08 mse_y:105.71 mse_u:15.46 mse_v:30.15 psnr_avg:29.21 psnr_y:27.89 psnr_u:36.24 psnr_v:33.34 
n:127 mse_avg:98.92 mse_y:136.80 mse_u:15.48 mse_v:30.86 psnr_avg:28.18 psnr_y:26.77 psnr_u:36.23 psnr_v:33.24 
n:128 mse_avg:83.98 mse_y:114.30 mse_u:15.70 mse_v:30.96 psnr_avg:28.89 psnr_y:27.55 psnr_u:36.17 psnr_v:33.22 
n:129 mse_avg:81.95 mse_y:111.44 mse_u:16.05 mse_v:29.89 psnr_avg:29.00 psnr_y:27.66 psnr_u:36.08 psnr_v:33.37 
n:130 mse_avg:104.66 mse_y:145.37 mse_u:16.12 mse_v:30.38 psnr_avg:27.93 psnr_y:26.51 psnr_u:36.06 psnr_v:33.30 
n:131 mse_avg:88.01 mse_y:120.36 mse_u:16.15 mse_v:30.49 psnr_avg:28.69 psnr_y:27.33 psnr_u:36.05 psnr_v:33.29 
n:132 mse_avg:102.70 mse_y:142.20 mse_u:16.18 mse_v:31.20 psnr_avg:28.02 psnr_y:26.60 psnr_u:36.04 psnr_v:33.19 
n:133 mse_avg:109.60 mse_y:152.44 mse_u:16.30 mse_v:31.57 psnr_avg:27.73 psnr_y:26.30 psnr_u:36.01 psnr_v:33.14 
n:134 mse_avg:93.61 mse_y:128.29 mse_u:16.49 mse_v:32.03 psnr_avg:28.42 psnr_y:27.05 psnr_u:35.96 psnr_v:33.08 
n:135 mse_avg:116.41 mse_y:162.22 mse_u:16.59 mse_v:32.94 psnr_avg:27.47 psnr_y:26.03 psnr_u:35.93 psnr_v:32.95 
n:136 mse_avg:99.35 mse_y:136.46 mse_u:17.14 mse_v:33.12 psnr_avg:28.16 psnr_y:26.78 psnr_u:35.79 psnr_v:32.93 
n:137 mse_avg:100.16 mse_y:137.25 mse_u:17.65 mse_v:34.33 psnr_avg:28.12 psnr_y:26.76 psnr_u:35.66 psnr_v:32.77 
n:138 mse_avg:112.63 mse_y:155.79 mse_u:17.67 mse_v:34.95 psnr_avg:27.61 psnr_y:26.21 psnr_u:35.66 psnr_v:32.70 
n:139 mse_avg:68.51 mse_y:91.73 mse_u:15.92 mse_v:28.22 psnr_avg:29.77 psnr_y:28.51 psnr_u:36.11 psnr_v:33.63 
n:140 mse_avg:72.97 mse_y:98.13 mse_u:16.23 mse_v:29.08 psnr_avg:29.50 psnr_y:28.21 psnr_u:36.03 psnr_v:33.50 
n:141 mse_avg:88.03 mse_y:120.58 mse_u:16.32 mse_v:29.56 psnr_avg:28.68 psnr_y:27.32 psnr_u:36.00 psnr_v:33.42 
n:142 mse_avg:79.47 mse_y:107.81 mse_u:16.36 mse_v:29.22 psnr_avg:29.13 psnr_y:27.80 psnr_u:35.99 psnr_v:33.47 
n:143 mse_avg:95.84 mse_y:132.22 mse_u:16.42 mse_v:29.77 psnr_avg:28.32 psnr_y:26.92 psnr_u:35.98 psnr_v:33.39 
n:144 mse_avg:94.81 mse_y:130.37 mse_u:16.88 mse_v:30.53 psnr_avg:28.36 psnr_y:26.98 psnr_u:35.86 psnr_v:33.28 
n:145 mse_avg:88.86 mse_y:121.43 mse_u:17.13 mse_v:30.28 psnr_avg:28.64 psnr_y:27.29 psnr_u:35.79 psnr_v:33.32 
n:146 mse_avg:98.05 mse_y:135.14 mse_u:17.22 mse_v:30.54 psnr_avg:28.22 psnr_y:26.82 psnr_u:35.77 psnr_v:33.28 
n:147 mse_avg:90.79 mse_y:124.04 mse_u:17.74 mse_v:30.86 psnr_avg:28.55 psnr_y:27.20 psnr_u:35.64 psnr_v:33.24 
n:148 mse_avg:95.18 mse_y:130.47 mse_u:17.91 mse_v:31.31 psnr_avg:28.35 psnr_y:26.98 psnr_u:35.60 psnr_v:33.17 
n:149 mse_avg:78.08 mse_y:105.99 mse_u:15.52 mse_v:28.98 psnr_avg:29.21 psnr_y:27.88 psnr_u:36.22 psnr_v:33.51 
n:150 mse_avg:68.13 mse_y:91.01 mse_u:15.77 mse_v:29.00 psnr_avg:29.80 psnr_y:28.54 psnr_u:36.15 psnr_v:33.51 
n:151 mse_avg:71.92 mse_y:96.20 mse_u:16.61 mse_v:30.10 psnr_avg:29.56 psnr_y:28.30 psnr_u:35.93 psnr_v:33.34 
n:152 mse_avg:80.17 mse_y:108.47 mse_u:16.66 mse_v:30.47 psnr_avg:29.09 psnr_y:27.78 psnr_u:35.91 psnr_v:33.29 
n:153 mse_avg:78.91 mse_y:106.49 mse_u:16.86 mse_v:30.62 psnr_avg:29.16 psnr_y:27.86 psnr_u:35.86 psnr_v:33.27 
n:154 mse_avg:89.31 mse_y:121.91 mse_u:16.93 mse_v:31.30 psnr_avg:28.62 psnr_y:27.27 psnr_u:35.84 psnr_v:33.18 
n:155 mse_avg:91.00 mse_y:124.15 mse_u:17.42 mse_v:31.96 psnr_avg:28.54 psnr_y:27.19 psnr_u:35.72 psnr_v:33.08 
n:156 mse_avg:87.37 mse_y:118.73 mse_u:17.67 mse_v:31.65 psnr_avg:28.72 psnr_y:27.39 psnr_u:35.66 psnr_v:33.13 
n:157 mse_avg:94.82 mse_y:129.80 mse_u:17.69 mse_v:32.03 psnr_avg:28.36 psnr_y:27.00 psnr_u:35.65 psnr_v:33.08 
n:158 mse_avg:90.08 mse_y:122.52 mse_u:18.12 mse_v:32.24 psnr_avg:28.58 psnr_y:27.25 psnr_u:35.55 psnr_v:33.05 
n:159 mse_avg:63.18 mse_y:83.23 mse_u:16.46 mse_v:29.73 psnr_avg:30.12 psnr_y:28.93 psnr_u:35.97 psnr_v:33.40 
n:160 mse_avg:74.38 mse_y:99.83 mse_u:16.51 mse_v:30.41 psnr_avg:29.42 psnr_y:28.14 psnr_u:35.95 psnr_v:33.30 
n:161 mse_avg:72.83 mse_y:96.57 mse_u:18.10 mse_v:32.58 psnr_avg:29.51 psnr_y:28.28 psnr_u:35.55 psnr_v:33.00 
n:162 mse_avg:84.87 mse_y:114.46 mse_u:18.13 mse_v:33.26 psnr_avg:28.84 psnr_y:27.54 psnr_u:35.55 psnr_v:32.91 
n:163 mse_avg:81.02 mse_y:108.86 mse_u:18.01 mse_v:32.69 psnr_avg:29.04 psnr_y:27.76 psnr_u:35.58 psnr_v:32.99 
n:164 mse_avg:82.43 mse_y:110.74 mse_u:18.53 mse_v:33.09 psnr_avg:28.97 psnr_y:27.69 psnr_u:35.45 psnr_v:32.93 
n:165 mse_avg:85.94 mse_y:115.98 mse_u:18.49 mse_v:33.27 psnr_avg:28.79 psnr_y:27.49 psnr_u:35.46 psnr_v:32.91 
n:166 mse_avg:87.13 mse_y:117.46 mse_u:18.98 mse_v:33.98 psnr_avg:28.73 psnr_y:27.43 psnr_u:35.35 psnr_v:32.82 
n:167 mse_avg:89.64 mse_y:121.29 mse_u:18.93 mse_v:33.79 psnr_avg:28.61 psnr_y:27.29 psnr_u:35.36 psnr_v:32.84 
