n:1 mse_avg:8.01 mse_y:10.72 mse_u:2.85 mse_v:2.35 psnr_avg:39.09 psnr_y:37.83 psnr_u:43.59 psnr_v:44.43 
n:51 mse_avg:2.35 mse_y:3.07 mse_u:1.02 mse_v:0.81 psnr_avg:44.41 psnr_y:43.25 psnr_u:48.03 psnr_v:49.06 
n:52 mse_avg:1.98 mse_y:2.54 mse_u:0.96 mse_v:0.75 psnr_avg:45.17 psnr_y:44.08 psnr_u:48.30 psnr_v:49.37 
n:53 mse_avg:2.01 mse_y:2.59 mse_u:0.96 mse_v:0.75 psnr_avg:45.09 psnr_y:43.99 psnr_u:48.31 psnr_v:49.39 
n:54 mse_avg:1.92 mse_y:2.45 mse_u:0.94 mse_v:0.74 psnr_avg:45.30 psnr_y:44.23 psnr_u:48.38 psnr_v:49.43 
n:55 mse_avg:2.03 mse_y:2.62 mse_u:0.98 mse_v:0.75 psnr_avg:45.05 psnr_y:43.95 psnr_u:48.20 psnr_v:49.37 
n:56 mse_avg:2.03 mse_y:2.62 mse_u:0.98 mse_v:0.75 psnr_avg:45.05 psnr_y:43.95 psnr_u:48.20 psnr_v:49.37 
n:57 mse_avg:1.82 mse_y:2.30 mse_u:0.95 mse_v:0.74 psnr_avg:45.54 psnr_y:44.51 psnr_u:48.35 psnr_v:49.45 
n:58 mse_avg:1.71 mse_y:2.14 mse_u:0.94 mse_v:0.73 psnr_avg:45.81 psnr_y:44.82 psnr_u:48.40 psnr_v:49.50 
n:59 mse_avg:1.79 mse_y:2.27 mse_u:0.93 mse_v:0.72 psnr_avg:45.61 psnr_y:44.58 psnr_u:48.46 psnr_v:49.53 
n:60 mse_avg:1.82 mse_y:2.31 mse_u:0.96 mse_v:0.73 psnr_avg:45.53 psnr_y:44.50 psnr_u:48.30 psnr_v:49.48 
n:61 mse_avg:1.84 mse_y:2.33 mse_u:0.97 mse_v:0.73 psnr_avg:45.49 psnr_y:44.46 psnr_u:48.28 psnr_v:49.48 
n:62 mse_avg:1.80 mse_y:2.31 mse_u:0.89 mse_v:0.68 psnr_avg:45.57 psnr_y:44.49 psnr_u:48.62 psnr_v:49.79 
n:63 mse_avg:1.56 mse_y:1.97 mse_u:0.84 mse_v:0.67 psnr_avg:46.19 psnr_y:45.20 psnr_u:48.87 psnr_v:49.87 
n:64 mse_avg:1.60 mse_y:2.02 mse_u:0.84 mse_v:0.67 psnr_avg:46.09 psnr_y:45.07 psnr_u:48.88 psnr_v:49.88 
n:65 mse_avg:1.75 mse_y:2.25 mse_u:0.86 mse_v:0.67 psnr_avg:45.69 psnr_y:44.62 psnr_u:48.78 psnr_v:49.84 
n:66 mse_avg:1.78 mse_y:2.28 mse_u:0.89 mse_v:0.68 psnr_avg:45.62 psnr_y:44.54 psnr_u:48.66 psnr_v:49.83 
n:67 mse_avg:1.83 mse_y:2.36 mse_u:0.88 mse_v:0.67 psnr_avg:45.50 psnr_y:44.40 psnr_u:48.67 psnr_v:49.84 
n:68 mse_avg:1.57 mse_y:1.99 mse_u:0.83 mse_v:0.66 psnr_avg:46.16 psnr_y:45.15 psnr_u:48.96 psnr_v:49.91 
n:69 mse_avg:1.64 mse_y:2.09 mse_u:0.84 mse_v:0.67 psnr_avg:45.98 psnr_y:44.94 psnr_u:48.90 psnr_v:49.90 
n:70 mse_avg:1.76 mse_y:2.27 mse_u:0.84 mse_v:0.67 psnr_avg:45.67 psnr_y:44.58 psnr_u:48.90 psnr_v:49.87 
n:71 mse_avg:1.62 mse_y:2.05 mse_u:0.85 mse_v:0.67 psnr_avg:46.03 psnr_y:45.00 psnr_u:48.82 psnr_v:49.87 
n:72 mse_avg:1.70 mse_y:2.16 mse_u:0.85 mse_v:0.67 psnr_avg:45.84 psnr_y:44.78 psnr_u:48.82 psnr_v:49.88 
n:73 mse_avg:1.68 mse_y:2.15 mse_u:0.83 mse_v:0.66 psnr_avg:45.88 psnr_y:44.81 psnr_u:48.93 psnr_v:49.90 
n:74 mse_avg:1.84 mse_y:2.38 mse_u:0.84 mse_v:0.68 psnr_avg:45.48 psnr_y:44.36 psnr_u:48.91 psnr_v:49.83 
n:75 mse_avg:1.89 mse_y:2.46 mse_u:0.84 mse_v:0.68 psnr_avg:45.36 psnr_y:44.22 psnr_u:48.91 psnr_v:49.82 
n:76 mse_avg:1.98 mse_y:2.59 mse_u:0.86 mse_v:0.68 psnr_avg:45.16 psnr_y:44.00 psnr_u:48.79 psnr_v:49.80 
n:77 mse_avg:1.92 mse_y:2.50 mse_u:0.84 mse_v:0.67 psnr_avg:45.30 psnr_y:44.15 psnr_u:48.90 psnr_v:49.89 
n:78 mse_avg:2.04 mse_y:2.69 mse_u:0.83 mse_v:0.67 psnr_avg:45.03 psnr_y:43.83 psnr_u:48.93 psnr_v:49.88 
n:79 mse_avg:1.86 mse_y:2.41 mse_u:0.85 mse_v:0.67 psnr_avg:45.43 psnr_y:44.30 psnr_u:48.84 psnr_v:49.84 
n:80 mse_avg:1.88 mse_y:2.44 mse_u:0.86 mse_v:0.67 psnr_avg:45.38 psnr_y:44.25 psnr_u:48.79 psnr_v:49.89 
n:81 mse_avg:1.93 mse_y:2.52 mse_u:0.86 mse_v:0.67 psnr_avg:45.27 psnr_y:44.12 psnr_u:48.79 psnr_v:49.86 
n:82 mse_avg:1.83 mse_y:2.38 mse_u:0.84 mse_v:0.66 psnr_avg:45.50 psnr_y:44.37 psnr_u:48.90 psnr_v:49.92 
n:83 mse_avg:1.95 mse_y:2.54 mse_u:0.84 mse_v:0.67 psnr_avg:45.24 psnr_y:44.08 psnr_u:48.90 psnr_v:49.87 
n:84 mse_avg:2.02 mse_y:2.65 mse_u:0.84 mse_v:0.66 psnr_avg:45.08 psnr_y:43.90 psnr_u:48.90 psnr_v:49.91 
n:85 mse_avg:2.28 mse_y:3.03 mse_u:0.90 mse_v:0.67 psnr_avg:44.54 psnr_y:43.31 psnr_u:48.58 psnr_v:49.87 
n:86 mse_avg:2.34 mse_y:3.12 mse_u:0.90 mse_v:0.67 psnr_avg:44.43 psnr_y:43.19 psnr_u:48.59 psnr_v:49.85 
n:87 mse_avg:2.24 mse_y:2.97 mse_u:0.90 mse_v:0.67 psnr_avg:44.63 psnr_y:43.41 psnr_u:48.59 psnr_v:49.88 
n:88 mse_avg:2.18 mse_y:2.87 mse_u:0.89 mse_v:0.67 psnr_avg:44.75 psnr_y:43.55 psnr_u:48.65 psnr_v:49.84 
n:89 mse_avg:2.32 mse_y:3.09 mse_u:0.90 mse_v:0.68 psnr_avg:44.47 psnr_y:43.23 psnr_u:48.61 psnr_v:49.80 
n:90 mse_avg:2.41 mse_y:3.20 mse_u:0.96 mse_v:0.70 psnr_avg:44.31 psnr_y:43.07 psnr_u:48.29 psnr_v:49.70 
n:91 mse_avg:2.43 mse_y:3.23 mse_u:0.98 mse_v:0.70 psnr_avg:44.27 psnr_y:43.04 psnr_u:48.20 psnr_v:49.69 
n:92 mse_avg:2.50 mse_y:3.32 mse_u:0.98 mse_v:0.70 psnr_avg:44.16 psnr_y:42.92 psnr_u:48.20 psnr_v:49.66 
n:93 mse_avg:2.36 mse_y:3.14 mse_u:0.91 mse_v:0.70 psnr_avg:44.40 psnr_y:43.16 psnr_u:48.53 psnr_v:49.68 
n:94 mse_avg:2.43 mse_y:3.24 mse_u:0.91 mse_v:0.71 psnr_avg:44.28 psnr_y:43.03 psnr_u:48.54 psnr_v:49.62 
n:95 mse_avg:2.57 mse_y:3.45 mse_u:0.93 mse_v:0.72 psnr_avg:44.02 psnr_y:42.75 psnr_u:48.44 psnr_v:49.54 
n:96 mse_avg:2.63 mse_y:3.52 mse_u:0.96 mse_v:0.72 psnr_avg:43.93 psnr_y:42.66 psnr_u:48.33 psnr_v:49.55 
n:97 mse_avg:2.71 mse_y:3.64 mse_u:0.96 mse_v:0.74 psnr_avg:43.80 psnr_y:42.52 psnr_u:48.30 psnr_v:49.46 
n:98 mse_avg:2.38 mse_y:3.16 mse_u:0.91 mse_v:0.72 psnr_avg:44.37 psnr_y:43.14 psnr_u:48.53 psnr_v:49.58 
n:99 mse_avg:2.44 mse_y:3.24 mse_u:0.93 mse_v:0.73 psnr_avg:44.26 psnr_y:43.02 psnr_u:48.45 psnr_v:49.52 
n:100 mse_avg:2.53 mse_y:3.37 mse_u:0.94 mse_v:0.73 psnr_avg:44.10 psnr_y:42.85 psnr_u:48.39 psnr_v:49.49 
n:101 mse_avg:2.50 mse_y:3.33 mse_u:0.96 mse_v:0.73 psnr_avg:44.15 psnr_y:42.90 psnr_u:48.32 psnr_v:49.48 
n:102 mse_avg:2.58 mse_y:3.45 mse_u:0.96 mse_v:0.74 psnr_avg:44.01 psnr_y:42.75 psnr_u:48.32 psnr_v:49.46 
n:103 mse_avg:2.59 mse_y:3.47 mse_u:0.93 mse_v:0.74 psnr_avg:43.99 psnr_y:42.72 psnr_u:48.45 psnr_v:49.43 
n:104 mse_avg:2.60 mse_y:3.49 mse_u:0.95 mse_v:0.72 psnr_avg:43.97 psnr_y:42.70 psnr_u:48.36 psnr_v:49.57 
n:105 mse_avg:2.68 mse_y:3.61 mse_u:0.95 mse_v:0.72 psnr_avg:43.84 psnr_y:42.56 psnr_u:48.37 psnr_v:49.55 
n:106 mse_avg:2.79 mse_y:3.76 mse_u:0.97 mse_v:0.72 psnr_avg:43.67 psnr_y:42.37 psnr_u:48.28 psnr_v:49.55 
n:107 mse_avg:2.64 mse_y:3.55 mse_u:0.92 mse_v:0.71 psnr_avg:43.91 psnr_y:42.62 psnr_u:48.50 psnr_v:49.62 
n:108 mse_avg:2.81 mse_y:3.80 mse_u:0.92 mse_v:0.71 psnr_avg:43.65 psnr_y:42.33 psnr_u:48.48 psnr_v:49.62 
n:109 mse_avg:2.63 mse_y:3.53 mse_u:0.97 mse_v:0.72 psnr_avg:43.93 psnr_y:42.66 psnr_u:48.26 psnr_v:49.54 
n:110 mse_avg:2.69 mse_y:3.61 mse_u:0.99 mse_v:0.73 psnr_avg:43.83 psnr_y:42.56 psnr_u:48.18 psnr_v:49.49 
n:111 mse_avg:2.79 mse_y:3.76 mse_u:0.99 mse_v:0.73 psnr_avg:43.67 psnr_y:42.38 psnr_u:48.17 psnr_v:49.49 
n:112 mse_avg:2.66 mse_y:3.57 mse_u:0.96 mse_v:0.73 psnr_avg:43.87 psnr_y:42.60 psnr_u:48.32 psnr_v:49.47 
n:113 mse_avg:2.80 mse_y:3.78 mse_u:0.96 mse_v:0.73 psnr_avg:43.66 psnr_y:42.35 psnr_u:48.31 psnr_v:49.50 
n:114 mse_avg:2.76 mse_y:3.72 mse_u:0.96 mse_v:0.72 psnr_avg:43.72 psnr_y:42.42 psnr_u:48.33 psnr_v:49.55 
n:115 mse_avg:3.04 mse_y:4.11 mse_u:1.05 mse_v:0.76 psnr_avg:43.30 psnr_y:42.00 psnr_u:47.91 psnr_v:49.34 
n:116 mse_avg:3.06 mse_y:4.14 mse_u:1.06 mse_v:0.75 psnr_avg:43.27 psnr_y:41.96 psnr_u:47.89 psnr_v:49.37 
n:117 mse_avg:3.00 mse_y:4.07 mse_u:1.02 mse_v:0.75 psnr_avg:43.35 psnr_y:42.04 psnr_u:48.06 psnr_v:49.39 
n:118 mse_avg:2.79 mse_y:3.75 mse_u:0.96 mse_v:0.75 psnr_avg:43.68 psnr_y:42.39 psnr_u:48.32 psnr_v:49.35 
n:119 mse_avg:2.93 mse_y:3.97 mse_u:0.96 mse_v:0.75 psnr_avg:43.46 psnr_y:42.14 psnr_u:48.30 psnr_v:49.35 
n:120 mse_avg:2.90 mse_y:3.91 mse_u:1.02 mse_v:0.76 psnr_avg:43.50 psnr_y:42.21 psnr_u:48.06 psnr_v:49.34 
n:121 mse_avg:2.92 mse_y:3.94 mse_u:1.02 mse_v:0.75 psnr_avg:43.47 psnr_y:42.17 psnr_u:48.03 psnr_v:49.36 
n:122 mse_avg:3.09 mse_y:4.18 mse_u:1.03 mse_v:0.76 psnr_avg:43.24 psnr_y:41.91 psnr_u:48.02 psnr_v:49.34 
n:123 mse_avg:2.77 mse_y:3.71 mse_u:0.97 mse_v:0.79 psnr_avg:43.71 psnr_y:42.43 psnr_u:48.25 psnr_v:49.14 
n:124 mse_avg:2.88 mse_y:3.88 mse_u:0.97 mse_v:0.78 psnr_avg:43.54 psnr_y:42.24 psnr_u:48.25 psnr_v:49.23 
n:125 mse_avg:3.07 mse_y:4.15 mse_u:1.02 mse_v:0.80 psnr_avg:43.26 psnr_y:41.95 psnr_u:48.04 psnr_v:49.13 
n:126 mse_avg:3.11 mse_y:4.22 mse_u:1.01 mse_v:0.79 psnr_avg:43.20 psnr_y:41.88 psnr_u:48.08 psnr_v:49.14 
n:127 mse_avg:3.22 mse_y:4.38 mse_u:1.01 mse_v:0.79 psnr_avg:43.06 psnr_y:41.72 psnr_u:48.07 psnr_v:49.16 
n:128 mse_avg:2.82 mse_y:3.79 mse_u:0.96 mse_v:0.79 psnr_avg:43.63 psnr_y:42.35 psnr_u:48.33 psnr_v:49.14 
n:129 mse_avg:2.86 mse_y:3.84 mse_u:1.00 mse_v:0.79 psnr_avg:43.57 psnr_y:42.29 psnr_u:48.12 psnr_v:49.14 
n:130 mse_avg:3.06 mse_y:4.14 mse_u:1.02 mse_v:0.79 psnr_avg:43.27 psnr_y:41.96 psnr_u:48.05 psnr_v:49.15 
n:131 mse_avg:2.92 mse_y:3.93 mse_u:1.02 mse_v:0.77 psnr_avg:43.47 psnr_y:42.18 psnr_u:48.06 psnr_v:49.24 
n:132 mse_avg:3.13 mse_y:4.24 mse_u:1.03 mse_v:0.78 psnr_avg:43.18 psnr_y:41.86 psnr_u:48.02 psnr_v:49.24 
n:133 mse_avg:3.03 mse_y:4.10 mse_u:0.99 mse_v:0.78 psnr_avg:43.32 psnr_y:42.00 psnr_u:48.17 psnr_v:49.21 
n:134 mse_avg:2.93 mse_y:3.95 mse_u:1.02 mse_v:0.77 psnr_avg:43.46 psnr_y:42.16 psnr_u:48.07 psnr_v:49.25 
n:135 mse_avg:3.08 mse_y:4.17 mse_u:1.02 mse_v:0.77 psnr_avg:43.24 psnr_y:41.93 psnr_u:48.04 psnr_v:49.26 
n:136 mse_avg:3.07 mse_y:4.16 mse_u:1.03 mse_v:0.78 psnr_avg:43.26 psnr_y:41.94 psnr_u:48.02 psnr_v:49.20 
n:137 mse_avg:2.91 mse_y:3.92 mse_u:0.99 mse_v:0.77 psnr_avg:43.49 psnr_y:42.19 psnr_u:48.17 psnr_v:49.27 
n:138 mse_avg:3.09 mse_y:4.19 mse_u:0.99 mse_v:0.78 psnr_avg:43.23 psnr_y:41.90 psnr_u:48.18 psnr_v:49.24 
n:139 mse_avg:2.85 mse_y:3.84 mse_u:1.00 mse_v:0.77 psnr_avg:43.58 psnr_y:42.29 psnr_u:48.11 psnr_v:49.29 
n:140 mse_avg:2.96 mse_y:4.00 mse_u:1.00 mse_v:0.78 psnr_avg:43.42 psnr_y:42.12 psnr_u:48.12 psnr_v:49.20 
n:141 mse_avg:3.11 mse_y:4.22 mse_u:1.00 mse_v:0.79 psnr_avg:43.20 psnr_y:41.87 psnr_u:48.14 psnr_v:49.18 
n:142 mse_avg:2.78 mse_y:3.74 mse_u:0.96 mse_v:0.76 psnr_avg:43.69 psnr_y:42.40 psnr_u:48.29 psnr_v:49.34 
n:143 mse_avg:2.91 mse_y:3.94 mse_u:0.97 mse_v:0.75 psnr_avg:43.49 psnr_y:42.18 psnr_u:48.28 psnr_v:49.37 
n:144 mse_avg:2.73 mse_y:3.66 mse_u:0.94 mse_v:0.75 psnr_avg:43.78 psnr_y:42.49 psnr_u:48.40 psnr_v:49.37 
n:145 mse_avg:2.89 mse_y:3.90 mse_u:0.98 mse_v:0.74 psnr_avg:43.53 psnr_y:42.22 psnr_u:48.23 psnr_v:49.42 
n:146 mse_avg:2.90 mse_y:3.92 mse_u:0.97 mse_v:0.74 psnr_avg:43.51 psnr_y:42.20 psnr_u:48.25 psnr_v:49.42 
n:147 mse_avg:2.70 mse_y:3.63 mse_u:0.95 mse_v:0.74 psnr_avg:43.82 psnr_y:42.53 psnr_u:48.35 psnr_v:49.45 
n:148 mse_avg:2.64 mse_y:3.54 mse_u:0.91 mse_v:0.75 psnr_avg:43.92 psnr_y:42.64 psnr_u:48.54 psnr_v:49.37 
n:149 mse_avg:2.77 mse_y:3.74 mse_u:0.91 mse_v:0.74 psnr_avg:43.71 psnr_y:42.41 psnr_u:48.55 psnr_v:49.41 
n:150 mse_avg:2.79 mse_y:3.76 mse_u:0.94 mse_v:0.75 psnr_avg:43.68 psnr_y:42.38 psnr_u:48.42 psnr_v:49.36 
n:151 mse_avg:3.47 mse_y:4.76 mse_u:1.03 mse_v:0.78 psnr_avg:42.72 psnr_y:41.36 psnr_u:48.00 psnr_v:49.20 
n:152 mse_avg:3.61 mse_y:4.96 mse_u:1.03 mse_v:0.77 psnr_avg:42.56 psnr_y:41.17 psnr_u:48.01 psnr_v:49.25 
n:153 mse_avg:3.21 mse_y:4.39 mse_u:0.95 mse_v:0.74 psnr_avg:43.07 psnr_y:41.70 psnr_u:48.34 psnr_v:49.41 
n:154 mse_avg:3.33 mse_y:4.57 mse_u:0.95 mse_v:0.75 psnr_avg:42.91 psnr_y:41.53 psnr_u:48.34 psnr_v:49.39 
n:155 mse_avg:3.38 mse_y:4.65 mse_u:0.96 mse_v:0.75 psnr_avg:42.84 psnr_y:41.46 psnr_u:48.29 psnr_v:49.38 
n:156 mse_avg:3.45 mse_y:4.74 mse_u:0.98 mse_v:0.77 psnr_avg:42.75 psnr_y:41.37 psnr_u:48.20 psnr_v:49.27 
n:157 mse_avg:3.58 mse_y:4.93 mse_u:0.98 mse_v:0.77 psnr_avg:42.59 psnr_y:41.20 psnr_u:48.22 psnr_v:49.27 
n:158 mse_avg:3.21 mse_y:4.40 mse_u:0.93 mse_v:0.74 psnr_avg:43.06 psnr_y:41.69 psnr_u:48.43 psnr_v:49.43 
n:159 mse_avg:3.15 mse_y:4.30 mse_u:0.96 mse_v:0.73 psnr_avg:43.15 psnr_y:41.80 psnr_u:48.31 psnr_v:49.49 
n:160 mse_avg:3.34 mse_y:4.57 mse_u:0.97 mse_v:0.74 psnr_avg:42.90 psnr_y:41.53 psnr_u:48.26 psnr_v:49.43 
n:161 mse_avg:3.22 mse_y:4.41 mse_u:0.96 mse_v:0.74 psnr_avg:43.05 psnr_y:41.69 psnr_u:48.32 psnr_v:49.47 
n:162 mse_avg:3.33 mse_y:4.58 mse_u:0.95 mse_v:0.71 psnr_avg:42.91 psnr_y:41.52 psnr_u:48.36 psnr_v:49.60 
n:163 mse_avg:3.38 mse_y:4.66 mse_u:0.92 mse_v:0.71 psnr_avg:42.84 psnr_y:41.45 psnr_u:48.49 psnr_v:49.60 
n:164 mse_avg:3.12 mse_y:4.27 mse_u:0.94 mse_v:0.72 psnr_avg:43.18 psnr_y:41.83 psnr_u:48.42 psnr_v:49.55 
n:165 mse_avg:3.31 mse_y:4.55 mse_u:0.94 mse_v:0.72 psnr_avg:42.93 psnr_y:41.55 psnr_u:48.39 psnr_v:49.58 
n:166 mse_avg:3.35 mse_y:4.61 mse_u:0.94 mse_v:0.75 psnr_avg:42.87 psnr_y:41.49 psnr_u:48.41 psnr_v:49.37 
n:167 mse_avg:3.30 mse_y:4.54 mse_u:0.91 mse_v:0.74 psnr_avg:42.94 psnr_y:41.56 psnr_u:48.52 psnr_v:49.42 
